city,date,sun_dec,elev_obs,elev_pred,elev_err,dl_pred
Reykjavik,Jun 21 2026,23.44,49.29,49.29,0.0,21.15
Chapel Hill,Jun 21 2026,23.44,77.53,77.53,0.0,14.6
Singapore,Jun 21 2026,23.44,67.91,67.91,-0.0,12.2
Sydney,Jun 21 2026,23.44,32.69,32.69,-0.0,9.9
Cape Town,Jun 21 2026,23.44,32.64,32.64,-0.0,9.89
Reykjavik,Dec 21 2026,-23.43,2.41,2.42,-0.01,4.12
Chapel Hill,Dec 21 2026,-23.43,30.65,30.66,-0.01,9.72
Singapore,Dec 21 2026,-23.43,65.21,65.22,-0.0,12.04
Sydney,Dec 21 2026,-23.43,79.56,79.56,0.0,14.41
Cape Town,Dec 21 2026,-23.43,79.52,79.51,0.0,14.41
